"","mean","var","max","min","station"
"1","24.1270026139333","30.9117645124416","37.3278158930281","18.0491058593525","ACO"
"2","39.5136384665766","90.4911394964765","60.5056419737345","28.7927886002886","ATI"
"3","69.2702101714839","279.52910523567","105.082026435463","51.5981280193237","CAM"
"4","43.4836818663644","123.219414064785","63.8092263442618","29.5773706357844","CHO"
"5","52.5874317109294","157.235969887835","75.0972350230415","39.5007542819499","COY"
"6","35.2110508090132","52.3005766587054","52.4059525274148","28.606960267638","CUA"
"7","34.3729898018028","77.0685695639929","50.1957142857143","25.0175315568022","CUT"
"8","59.1323783747057","157.701028637795","90.2884645711563","46.71328820239","FAC"
"9","59.1377529588805","140.17781965734","86.8488224311469","44.9825176825463","HGM"
"10","60.3906507993071","236.395635573337","88.0240582170714","40.0783333333333","IZT"
"11","58.1195132299223","286.000016714173","92.0774557165862","39.0369402297874","LLA"
"12","57.3597054454746","434.275669173305","104.091476475838","33.4217712296807","LPR"
"13","75.0395074321513","239.220368687371","107.631045618956","55.1300048127565","MER"
"14","32.3288096353484","78.8080259862358","48.6926136363636","21.0770303212449","MON"
"15","46.4850855322202","152.93434256587","73.1551117769561","33.5889924085576","NEZ"
"16","39.4748297895851","28.9020642715943","50.2337549694714","33.6259997991435","PED"
"17","47.5328955253139","85.5864986520049","65.7474102829538","37.3543293718166","SAG"
"18","35.1740789921842","26.9397877273011","45.6250726309033","29.3261928920379","SFE"
"19","66.7547384623822","460.969430558106","114.950561009818","43.1170674132631","SJA"
"20","51.4083348137048","126.138757252624","73.0592149201897","38.9207345444021","SUR"
"21","26.2949026223675","34.3171728628052","36.4623456790123","19.6395057341459","TAH"
"22","71.3427911624925","255.111344917563","103.165410604585","53.689089483878","TLA"
"23","49.2431629905575","249.729089839184","84.9731182795699","29.8413687600644","TLI"
"24","27.1509761619867","5.30315967275988","31.4788561076605","22.2024406188212","TPN"
"25","43.6543936471903","53.2235019463412","55.7679201217162","35.570092804475","UAX"
"26","52.2177204178285","91.8698628799114","76.3890779938978","41.3397566272886","UIZ"
"27","36.4312875052036","219.874639109781","70.0196356338805","19.3755980861244","VIF"
"28","76.0683545758049","385.355946727382","119.674908255913","53.4501894345494","XAL"
