"","mean","var","max","min","station"
"1","14.3780580655247","2.52430722450397","16.6889589371981","12.7192227983953","ACO"
"2","15.6703936907529","3.44143597556057","17.8926075268817","12.8089653042143","CHO"
"3","15.3721898304623","5.29898727297955","18.8461280424381","11.7496134379168","CUA"
"4","16.5551302179922","6.34424934446505","20.9292893875643","13.1655733268601","FAC"
"5","16.2736300108714","1.0554041219733","16.900808747412","15.0880376344086","IMP"
"6","17.8848813441482","4.23715702195412","21.9383749239027","15.2779970934862","MER"
"7","16.4096740675943","6.6862594106241","20.2623655913978","12.7078804347826","MON"
"8","16.6645720800151","2.26281748348873","18.6332588566828","14.8843068194652","NEZ"
"9","16.5069060174203","4.18978116656126","20.3054585129076","13.4540088826554","PED"
"10","18.8076568212421","5.54431278035264","23.045957355593","14.8579301075269","SAG"
"11","17.6272971585576","4.14329856840537","21.2868545199541","14.6203853955375","SUR"
"12","16.0607148206511","6.82550509877578","20.6394903964391","12.6023476348336","TAH"
"13","18.1372967769402","2.56381424596623","20.846875","15.6383415147265","TLA"
"14","14.7504583468824","6.33141348939823","18.9383944281525","11.0544429215011","TPN"
"15","16.8093440519822","5.27326819802776","21.0714936886396","13.7476157082749","VIF"
"16","18.3518749677791","4.44059347988448","22.4101632939291","15.851386328725","XAL"
