"","mean","var","max","min","station"
"1","0.264298631683672","0.00277307585500277","0.349439650262019","0.211947574214128","ACO"
"2","0.612048935753163","0.00472428433073096","0.716101306913848","0.511212007632547","AJM"
"3","0.611092878245141","0.0150011177843318","0.79614898989899","0.431239878778079","ATI"
"4","0.763782393911844","0.0367370653986907","1.01986659356725","0.482595472266525","BJU"
"5","0.930155961347834","0.0167286735596291","1.27790616246499","0.786965397364379","CAM"
"6","0.705607426038352","0.0128371115358754","0.928181504485852","0.522600301755281","CCA"
"7","0.709442192086672","0.00893300291697819","0.923854604955587","0.619176490303493","CHO"
"8","0.611434661445347","0.00776877291558071","0.789347492152541","0.452232142857143","CUA"
"9","0.809656414971689","0.0132364264592691","1.05247581611814","0.616100182082134","FAC"
"10","0.854862992486343","0.0193015592349996","1.19669672076404","0.699149302077072","HGM"
"11","0.340955625752846","0.0034227023699228","0.432747113997114","0.281121029485691","INN"
"12","1.0507251657974","0.0202593460484388","1.41144393241167","0.884200900802732","IZT"
"13","0.64217505062062","1.90654929783799e-05","0.645609749063466","0.637261198945982","LLA"
"14","0.572449463428628","0.00378592622270749","0.66925468975469","0.459876611233554","LPR"
"15","1.04925232781985","0.0240277444121133","1.32032923217134","0.740918554070728","MER"
"16","0.793736208480527","0.020842511498468","1.17822510822511","0.627386037291367","MGH"
"17","0.373391255501757","0.00559568625544103","0.525790465900822","0.263406649033651","MON"
"18","0.74194999178512","0.0206548912489947","1.03596763648251","0.556282127606406","NEZ"
"19","0.518755930242109","0.0088138914869538","0.74846306685367","0.391460582797041","PED"
"20","0.80159381149622","0.0185166110155269","1.13810943030789","0.614112852895978","SAG"
"21","0.518667862900864","0.00158363579240538","0.576791047117134","0.473308345827086","SFE"
"22","0.656647116164333","0.0158604014984029","0.824034679089027","0.484526992615228","SJA"
"23","0.966043393259382","0.0284451894774227","1.06914796633941","0.771409749670619","SUR"
"24","0.400517638550194","0.00288466339390671","0.504791062801932","0.356343669615409","TAH"
"25","0.915281922669043","0.0175909582913434","1.18805349629333","0.716881313131313","TLA"
"26","0.569647120959078","0.00963880184042961","0.760460434173669","0.484101731601732","TLI"
"27","0.63856802281332","0.00573083595558683","0.758614229972926","0.526532607177769","UAX"
"28","0.812814241747551","0.0146619818917732","1.05988479262673","0.652311939268461","UIZ"
"29","0.52014069773323","0.0097342740511198","0.657992477368354","0.412629399585921","VIF"
"30","1.14286490555455","0.0293744441212064","1.5780617991172","0.945921658986175","XAL"
