"","mean","var","max","min","station"
"1","16.2348745007041","4.90207704851988","19.4423457838144","12.6027611194403","ACO"
"2","10.5844585797378","4.58327776910831","13.4839685525827","6.78532343066004","AJU"
"3","16.1322937085038","3.42541176068505","19.4006272401434","13.315188172043","AJM"
"4","17.4357663287526","3.50904738772625","20.4762096774194","14.0903200483092","BJU"
"5","15.9817973885479","4.18113904633943","19.0934139784946","12.3110331930809","CHO"
"6","14.0226154228953","3.32039185281131","17.1127976190476","11.1502688172043","CUA"
"7","14.8001612420525","5.7114635837263","17.9253956911918","10.2686886395512","CUT"
"8","17.1099853740053","4.48125984179138","20.064794129433","13.1637096774194","FAC"
"9","17.7641987385169","3.7080398267212","20.8017589995325","14.5284113300493","GAM"
"10","17.319562979842","2.41452006195685","19.7108333333333","14.4918836683809","HGM"
"11","10.6187698064252","3.95159072630904","12.9898826777088","7.26039031620553","INN"
"12","18.2297736991895","3.3068108560169","21.2947878094446","15.3448924731183","LAA"
"13","17.3536586631748","3.38075488867462","20.3068055555556","14.2446480938416","MER"
"14","17.0673962897264","3.20504299780676","20.5175","14.3272849462366","MGH"
"15","16.2757353940469","3.74121673897205","19.1841666666667","12.8185813290447","MON"
"16","13.3644449531902","4.2514081231025","17.8170704636767","10.2381944444444","MPA"
"17","17.3006698569398","3.14088518186052","20.0612903225806","14.7694892473118","NEZ"
"18","16.9340546884275","2.25096765871312","19.208064516129","14.4586856725146","PED"
"19","18.2057929756422","4.00272671605408","20.9385620126999","14.6811950146628","SAG"
"20","15.0110147066406","3.38303565058136","18.2784660461174","12.1521213183731","SFE"
"21","16.9030832969678","3.91387122674844","20.1418394777266","13.3435483870968","TAH"
"22","16.8868698009934","4.09348317838518","20.121160681664","13.610802626546","TLA"
"23","17.7651702705716","4.15006760563838","20.9057090643275","14.1564516129032","UAX"
"24","17.5467939670262","3.90826862789331","20.5768817204301","14.0139784946237","UIZ"
"25","16.9610170310111","5.05077163160882","20.2844819159335","13.1560483870968","VIF"
"26","17.1790886548613","3.49538560261014","20.1698807854137","14.1657935951379","XAL"
