"","mean","var","max","min","station"
"1","21.6642679535606","18.9281644561814","27.0128056258842","16.3524278407015","ACO"
"2","18.3336845665796","10.3783647832327","23.61638881359","14.2525534851622","AJM"
"3","30.6429562566913","43.4088856579414","40.3675616108996","21.1104559672839","ATI"
"4","52.4952390875046","255.236646579288","82.0672775689223","35.4638716356108","CAM"
"5","29.6095713357406","52.2820356804199","40.8492236024845","21.7005966001961","CCA"
"6","38.2207139628345","226.678595647676","49.8210104450637","16.8095238095238","CHO"
"7","29.8191057883403","38.0150937389017","39.5536139612706","21.7015500708292","CUA"
"8","35.3479147219676","145.511767896735","57.8710039181638","20.8263802622498","CUT"
"9","41.6379293736215","95.9947029370124","56.0512472450411","28.9648867436911","FAC"
"10","38.6715115461457","94.3643660406294","57.1645411741134","28.7665907522429","HGM"
"11","41.2763068170867","89.5869931431802","61.2818501463554","32.5516549113231","IZT"
"12","41.760047605663","202.704987688079","65.9707306485006","26.4053372868549","LLA"
"13","52.1941435831734","169.254598754104","79.3302326109672","38.0030111510661","MER"
"14","46.9044347475823","139.951984608042","66.8521109927694","33.5808685902995","MGH"
"15","28.7758484507898","89.7789558673673","43.8926117551404","17.6417011732229","MON"
"16","33.2534727125874","99.2801368488366","50.9789704801977","19.9305678793256","NEZ"
"17","25.3366600978946","31.4985182862033","37.4042443064182","20.0477565143104","PED"
"18","37.0074085166219","113.108239431665","52.7417973564537","21.3807982778091","SAG"
"19","28.7602373989133","28.4108338788032","38.0920626825255","22.4319674488153","SFE"
"20","19.7466234577284","18.2867516581768","29.5308258569128","15.2798382897296","TAH"
"21","49.994254380606","128.351034705186","71.7188014183105","34.8105241511039","TLA"
"22","37.5014392620403","140.117579426815","61.771568823883","25.2084922284131","TLI"
"23","25.8905477263065","45.4896022515853","38.5810501495284","19.5638698507889","UAX"
"24","36.4080533798624","71.963889694608","55.0842971371457","25.6694025436261","UIZ"
"25","28.2812720279544","125.501932817635","48.3004799548278","14.898510268865","VIF"
"26","55.8235826598374","263.237654419275","82.9506086242593","38.696697392361","XAL"
"27","32.3241358538647","114.714344858823","58.5110996089257","23.2196445824707","SAC"
