"","mean","var","max","min","station"
"1","35.8966630436875","128.223589101707","53.7723956151376","22.0289826839827","ATI"
"2","55.34691681705","224.909589555777","79.4289396671585","34.1298139460221","AZC"
"3","63.0422096041815","209.474277000656","88.7376336716297","48.1164384528515","CES"
"4","53.3851099919128","294.145693529153","79.9494811873493","32.7955954995085","FAC"
"5","85.4723514587111","663.321834652167","113.16296895816","46.4444444444444","HAN"
"6","71.5382840912786","395.366128708783","102.785260438486","46.3796950598421","LAG"
"7","76.5634199691637","271.065971946513","109.062451301231","53.704457495443","MER"
"8","41.3283932067527","124.706011158163","68.4073614294202","30.7542388167388","PED"
"9","53.3670594742963","125.208251316812","73.1286098310292","41.1042874396135","PLA"
"10","46.6864222293695","341.905957113134","90.1576086956522","31.1608522293877","SAG"
"11","53.1572980208449","191.033535338143","76.4733872541844","37.373239280848","SUR"
"12","57.5332507242428","228.741949688101","80.7510436968361","36.2697222222222","TAC"
"13","92.402015443869","364.762287352733","143.284652076319","73.9858621933622","TAX"
"14","68.686954971984","249.87617047215","95.9448596655266","47.45788647343","TLA"
"15","45.2682624288562","360.694671716878","76.4895842663084","24.009342046842","TLI"
"16","53.7855605502486","262.117462087487","92.9959042890707","36.8793242988895","UIZ"
"17","30.9401096339618","212.829745059012","62.0752481739859","16.790404040404","VIF"
"18","84.8849120279285","446.052234565437","126.214501980758","58.6670786815524","XAL"
