"","mean","var","max","min","station"
"1","37.4217239387259","93.5998285928592","53.7421721136007","23.6357417594094","ATI"
"2","49.4687789680893","160.884672641855","74.927794391947","36.2337560989554","AZC"
"3","55.7141714253455","93.8237699688731","74.1242219328124","46.1501035196687","CES"
"4","53.7095402196522","213.074387217435","75.3011858746062","33.4577527428159","FAC"
"5","56.1703481793765","240.729969640246","89.0723904543329","39.0737961664329","IZT"
"6","64.5893261770262","373.790287139548","104.673264299982","43.280376288164","LAG"
"7","70.1595216946523","483.661836056457","118.097545924708","44.6400253790156","MER"
"8","34.2750933635873","84.2701746288699","48.2097220451358","23.1345626673467","PED"
"9","48.4225043004298","126.501787742393","70.2096390168971","34.3220138069208","PLA"
"10","42.8780786705491","227.717389941041","70.8353451185396","27.168224294959","SAG"
"11","49.2911375830606","130.803529084502","69.8251908304824","37.0784449263576","SUR"
"12","50.6722578394772","253.287651579542","80.8272195172824","34.1773297613222","TAC"
"13","88.1852054092264","309.064256477039","123.662637892079","66.6025521230613","TAX"
"14","61.9914738496643","186.684090914032","88.9347803824662","45.9842503987241","TLA"
"15","44.9308848508754","228.160357655931","73.353581901969","26.4138185576142","TLI"
"16","44.7441963060343","175.2441805273","76.6868537610122","31.8671824589115","UIZ"
"17","37.3099448788682","248.258280482149","56.240625","14.8566252587992","VIF"
"18","75.8969868256434","576.209849366166","124.610591896354","48.372740301134","XAL"
