"","mean","var","max","min","station"
"1","9.85539559316513","9.00165342687617","15.5204443232929","5.67550642541568","ARA"
"2","19.9394084843965","81.6864251032652","43.7672428620571","8.8567532744323","ATI"
"3","15.0595706021312","35.5867573375063","25.6485890652557","5.3305891207064","AZC"
"4","15.3988661730138","32.4429297362886","28.4576161332823","7.67718875634835","BJU"
"5","14.2160052844721","12.6291577832403","21.4476660067621","8.19072750312246","CES"
"6","17.2762267187257","55.5356858767903","33.4917434715822","7.07103566024619","FAC"
"7","17.1131123046798","52.3499701781899","28.1093384759233","6.449897616127","HAN"
"8","16.9030474916527","46.9396660980679","30.2168007716921","7.59400646700627","LAG"
"9","10.4503871580617","38.0573401157261","26.047712397467","3.56613319899765","LLA"
"10","12.863601991943","64.6264213847187","35.3761148272018","6.99897342995169","LPR"
"11","11.3428919194953","40.7662885456385","26.0672507126018","3.2261653264277","LVI"
"12","14.3732987713221","33.4161361070417","26.5422043010753","5.41081867576461","MER"
"13","14.0454220830121","28.1978869160921","21.4167618638968","4.69193246046433","PED"
"14","13.0638190379428","40.1796655059997","26.1505376344086","5.86886991950931","PLA"
"15","14.0384184422467","25.9783713743091","25.912895284878","6.65897788575185","SAG"
"16","13.1695754609309","21.8623226999016","21.3573412698413","7.55419565553494","SUR"
"17","21.6673085860073","43.7737230655838","34.0564516129032","11.6750624687656","TAC"
"18","7.18429377751444","7.40181358790448","14.5253449192134","4.57116114561767","TAH"
"19","16.2423939519403","32.4264156532653","24.9021739130435","6.33974283125694","TAX"
"20","36.4819387315136","559.882102854026","87.5537216990583","7.44923788105947","TLA"
"21","12.8578750833833","82.367603463336","38.0033475145544","6.62667356797792","TLI"
"22","10.3455148868264","31.3368361137542","23.2824358979854","2.52649251602121","UIZ"
"23","14.7435757458234","68.9751712942752","31.624853372434","4.57328722002635","VAL"
"24","16.6694300320601","73.1205007876395","36.0886512388967","5.07269543258674","VIF"
"25","23.9729147748578","206.906156462044","49.4846646691317","6.69153690176203","XAL"
