"","mean","var","max","min","station"
"1","15.4336256643632","16.6606361036246","22.485808394504","11.4822179923863","AJM"
"2","22.3675864795263","52.6381551273106","36.191194711086","15.2598125749155","ATI"
"3","37.6807272560561","142.529798044717","57.9964324673301","23.9606573498965","CAM"
"4","21.696613907042","56.8567127717269","34.5601582849128","12.9266024455305","CCA"
"5","20.8035816065408","56.8467405951489","30.7151975070278","13.6437456866805","CUA"
"6","30.4689665977004","106.385187565676","49.2107082141795","18.981488957902","CUT"
"7","30.1163756387378","95.7521257843867","48.1642205970747","20.1886663216011","FAC"
"8","29.5931260241306","99.4206246235208","43.7463768115942","20.1843674320848","HGM"
"9","32.9018899905564","125.896011567934","51.4665532807538","22.1136951403542","IZT"
"10","45.7080988439084","116.017235046259","57.9366117306778","32.3608413325805","LLA"
"11","40.6520566755445","169.014196176703","62.0165664863421","26.3783398714177","MER"
"12","36.3303614741934","155.731398720986","57.6529167002769","22.4839975845411","MGH"
"13","21.0046613921259","75.0225973287603","35.8231715413102","9.04347826086956","MON"
"14","26.8858724299388","70.8849340010785","43.2688923395445","16.9202446828534","NEZ"
"15","18.2235223921712","36.1312925612119","28.3896972884525","12.0589861751152","PED"
"16","29.8193534466504","103.016407247877","46.015642398742","18.2582125603865","SAG"
"17","20.7186302875584","40.1876536442129","31.2502304147465","13.9238295598744","SFE"
"18","16.1445075944087","24.7655964787325","25.2786749482402","11.5317117852272","TAH"
"19","41.4240337186866","110.990942456562","60.4725490731802","28.6157024001227","TLA"
"20","43.3505664995955","51.0197420791146","50.6608283799728","36.387899390392","TLI"
"21","21.9259246550431","29.824521800816","29.4940437273307","15.2751363220113","UAX"
"22","29.453206960634","73.0487671413164","44.7756076738996","18.9991839199448","UIZ"
"23","24.7071669760202","95.294605913377","41.485112365895","14.0393397745572","VIF"
"24","68.4908652949495","66.6298592985027","76.8300345166755","60.5168685327724","XAL"
"25","27.9895713555783","115.328678197686","48.5270785659802","15.7460866428258","SAC"
