"","mean","var","max","min","station"
"1","1.05835146534185","0.081914156175966","1.48926224982747","0.862051844835856","CHO"
"2","1.00530620333926","0.0440397898310508","1.44797491826477","0.630856374807988","FAC"
"3","1.01698592726192","0.0988928045436636","1.49180805753386","0.487688165344176","IMP"
"4","0.834461261492998","0.0722831471125521","1.27773492286115","0.506211863171891","IZT"
"5","1.4324707596948","0.0528320744090129","2.07816728404589","1.17376530964292","LAG"
"6","1.13028879123497","0.0530777365038956","1.40306855369969","0.702140945504691","MER"
"7","1.60617286796422","0.239148664039634","2.66592845560237","1.05696924603175","MIN"
"8","0.683562566595835","0.0694113316711735","1.14378102956087","0.390147735621088","PED"
"9","0.839311761159864","0.0450093676535834","1.26205285675833","0.574873737373737","PLA"
"10","1.10798937674567","0.14416723942755","1.5833240220898","0.583382070728113","SAG"
"11","0.904156947565432","0.00969981053969804","1.0725466951624","0.7443060653115","SUR"
"12","1.025706656132","0.0917270215253109","1.38228758735421","0.569770202020202","TAC"
"13","1.56459532121436","0.0157032187646941","1.76986111111111","1.38493738729713","TAX"
"14","1.05129102772438","0.136119527281363","1.5570598574358","0.623179162969536","TLA"
"15","0.969643194726431","0.0790628813707393","1.57634876110332","0.573543650552346","TLI"
"16","1.05879887214238","0.0798407471990838","1.70962512826117","0.658307301627779","UIZ"
"17","1.49350822968091","0.117449862538505","2.25368130471105","1.17243492832553","VAL"
"18","0.863426778927678","0.044133512963253","1.32823716809224","0.541470473970474","VIF"
"19","1.08323173193117","0.107489216783726","1.76630061243105","0.775657852583849","XAL"
