"","mean","var","max","min","station"
"1","1.58045394503923","0.132299916263189","2.14484280600352","1.0975073313783","ARA"
"2","0.784922907522711","0.035376400002574","1.07517727743271","0.498784854575709","ATI"
"3","1.10370396754014","0.0886468514472572","1.65681015221338","0.673768978605935","AZC"
"4","1.47856071035923","0.0685904249349399","1.99828555035427","1.19273495827844","CES"
"5","0.944241216673474","0.14871961143118","1.6944623655914","0.500645475581537","FAC"
"6","1.53201122256407","0.0576891245260123","1.90951219771346","1.12096288976724","HAN"
"7","1.69119124540841","0.0752522913009069","2.12923876614269","1.33272946859903","IMP"
"8","1.21813485955343","0.0742353579320534","1.67722489875716","0.666604703267747","LAG"
"9","1.58332176165855","0.0749711064805356","2.07173796166433","1.18297345113993","MER"
"10","1.98421782515934","0.100944503459236","2.44679678558989","1.46839975845411","MIN"
"11","1.26548696240266","0.0814470590856902","1.79733302240684","0.976636278634876","PED"
"12","1.42698107969094","0.102802347676229","2.10259392664372","1.06935239491691","PLA"
"13","1.19389724611991","0.0837725543601464","1.83984343434343","0.85782227187566","SAG"
"14","1.13293438314485","0.0910751283783052","1.73770262695606","0.682590579710145","SUR"
"15","1.1516686931901","0.0723322652012897","1.75502162664726","0.783693482443482","TAC"
"16","2.06372395249893","0.058080086899911","2.6832534219903","1.68543916929261","TAX"
"17","1.37041082000477","0.115666114617377","2.05558685979882","0.819114150287104","TLA"
"18","0.88168350126583","0.0973042290280736","1.44451878532874","0.496785871133697","TLI"
"19","1.21167884362861","0.101886814844713","1.7314842474029","0.717357419774961","UIZ"
"20","1.45576936578331","0.183757071879965","2.08630952380952","0.863223714123331","VAL"
"21","0.805175938907935","0.0637033777756569","1.30869431643625","0.48832499686304","VIF"
"22","1.32413552791119","0.124954177909726","2.20780892448513","0.755032389108476","XAL"
