"","mean","var","max","min","station"
"1","36.969275550352","137.859238259538","56.9208678398896","19.201586340261","ATI"
"2","52.276288931257","223.072947787418","81.8950006982265","34.0186758893281","AZC"
"3","65.155194294633","124.899318773373","86.4596083556462","52.5350845410628","CES"
"4","52.2986522697592","224.152613746422","84.3445259042033","34.2602206273259","FAC"
"5","86.0159334016344","484.580056056412","122.81479116956","51.6036067193676","HAN"
"6","74.30380577756","375.10162668061","113.584069962296","52.2634302350291","LAG"
"7","81.1241209589533","505.805500449275","122.000412159351","48.3098595414329","MER"
"8","46.3950819564594","118.332529106554","62.0511188800127","27.6586021505376","PED"
"9","53.9617487537098","208.737788922749","79.5643764837313","37.6634652981427","PLA"
"10","45.5097848847445","205.709019576944","70.4909658756881","27.9381124913734","SAG"
"11","53.7924270027017","201.312853930179","84.1755925817988","37.6570136852395","SUR"
"12","59.5910295001556","274.198032438545","84.1148538294909","40.116608228144","TAC"
"13","105.101145871206","213.067900506416","126.036830259113","75.5986696800161","TAX"
"14","68.72782305813","328.878580232257","103.138416807215","47.7464565004888","TLA"
"15","42.8642616026852","342.025597239636","76.3266862170088","20.3021456804066","TLI"
"16","53.0366248324361","192.780875964345","81.0119556110089","39.2479858555571","UIZ"
"17","29.0109680518207","139.17420181337","51.7104717121959","15.8673075171673","VIF"
"18","86.4283263669341","441.607989561286","130.633347481607","55.9784946236559","XAL"
