"","mean","var","max","min","station"
"1","16.6202981835872","2.57978541573586","18.8343297101449","14.4011629266012","CES"
"2","14.0886174549561","1.37119872680719","16.6072595520422","11.9158832894159","CUA"
"3","15.3120167310049","2.92701821326406","17.8575822884013","12.7541013467736","FAC"
"4","17.2814794011096","2.67378810038625","19.4420139930035","14.5890529735132","HAN"
"5","16.7014407488686","2.49332022749345","18.9302941176471","14.4569084437048","MER"
"6","15.7851858795512","2.7955614638096","18.3179174352218","13.5324445365294","PED"
"7","15.8716295524099","2.60488144972341","18.6565026552658","13.6259408602151","PLA"
"8","15.7836705775777","5.31966342014872","18.8584235720967","12.3967857142857","SAG"
"9","14.7513223972747","2.53572903287318","16.5777742360491","13.0389784946237","TAC"
"10","14.7053012461504","5.30888239405023","17.4110826001955","10.397318810222","TAH"
"11","15.0191072337194","1.42010650881513","16.3951341589267","14.3267423755467","TLA"
"12","16.1743515175839","2.6623771270043","18.1911911231884","14.342039528961","VIF"
"13","16.8354617921011","2.86971464096248","19.5625712481962","14.3834698669727","XAL"
