"","month","avg","var","max","min"
"1",1,12.8834677419355,3.01149245818399,16.0875,9.12083333333333
"2",2,14.5747126436782,4.5119666803503,17.025,9.8375
"3",3,NA,NA,NA,NA
"4",4,NA,NA,NA,NA
"5",5,NA,NA,NA,NA
"6",6,NA,NA,NA,NA
"7",7,NA,NA,NA,NA
"8",8,16.6305107526882,0.7559576239546,18.5458333333333,15.2208333333333
"9",9,NA,NA,NA,NA
"10",10,NA,NA,NA,NA
"11",11,NA,NA,NA,NA
"12",12,NA,NA,NA,NA
