"","mean","var","max","min","station"
"1","16.2510719562691","29.9632462293313","28.0827639751553","8.54438908365366","ARA"
"2","13.078968351805","29.5680478523841","22.7660688595096","5.42857142857143","ATI"
"3","17.9729231636356","29.6700147107753","27.9195301542777","10.3641578831796","AZC"
"4","18.0382502360248","27.3935957091879","26.0646551724138","9.834149180944","BJU"
"5","17.3080961238453","9.65264824519221","21.0506411540773","10.2305555555556","CES"
"6","19.1965934687855","30.1945901061508","27.7705989838375","10.4890552995392","FAC"
"7","20.8375125361521","56.3362410598267","37.8017741187384","12.4741379310345","HAN"
"8","16.2794262500934","51.2748502224877","27.9675081813932","7.78471248246844","LAG"
"9","12.1224258871855","77.8298072374892","34.1638198757764","3.48540843214756","LLA"
"10","14.6277293573329","29.1281874287468","26.6182397959184","9.24497428705002","LPR"
"11","14.8990379870441","38.0027324974992","27.331148989899","8.91386161757831","LVI"
"12","23.6898277291392","34.210828255753","32.2648752632933","11.7477182539683","MER"
"13","9.46508147852572","11.3050131717343","14.8965053763441","5.84315100514259","PED"
"14","14.1679779970302","11.3437653795744","19.6529519331243","9.93122119815668","PLA"
"15","13.9215768005012","20.5028430937828","23.2335654623956","9.19086290188239","SAG"
"16","13.3752716975026","8.000209129296","21.2680097680098","10.3681763285024","SUR"
"17","24.033936105322","37.42783535815","32.4045698924731","10.4082127818189","TAC"
"18","11.7920668909295","15.8574938099426","18.1771533064637","6.40155219806634","TAH"
"19","15.7638861221678","26.7208117937994","28.4967858812529","10.5554422202389","TAX"
"20","28.4572482210412","213.370438461263","68.3710144927536","13.8056787932564","TLA"
"21","12.8487937761717","29.0234059106033","22.9637605042017","7.40058554638765","TLI"
"22","16.140824423948","37.2247990804444","25.4166666666667","5.62521781631179","UIZ"
"23","20.8206879299833","28.0445320078588","25.8569444444444","12.7055555555556","VAL"
"24","15.958371679197","57.9450553538392","31.1277777777778","8.06944444444444","VIF"
"25","29.2643234954274","139.288694102706","61.6113015071348","13.8159283711458","XAL"
