"","mean","var","max","min","station"
"1","16.5958985263514","4.47477846247854","19.3893055555556","13.2087365591398","CES"
"2","15.3813460970969","2.80963785133385","17.5920471014493","13.3666666666667","CUA"
"3","18.2453548544121","4.77904794306209","20.9215446859903","14.2863256932654","FAC"
"4","15.0876822104882","1.98302608348041","16.4194560016642","13.6138287250384","IMP"
"5","17.9095622380257","4.51730963893922","20.452243083004","14.4578125","MER"
"6","14.9216931554868","3.21177297319562","17.5947657640478","12.0844086021505","MON"
"7","17.159995220339","4.27929317887623","18.9404166666667","13.3955786644029","PED"
"8","16.9676206125551","3.75030451631195","19.6373660518226","13.787761127925","PLA"
"9","17.0490317736663","6.25387154427813","20.3927777777778","12.5650641025641","SAG"
"10","15.7032227522713","2.50043412384756","17.6913131313131","12.7180164119977","SUR"
"11","17.7459282945923","5.81268052679826","20.1890277777778","14.2678068705488","TAC"
"12","17.2870162155833","4.03110743065029","19.2885148848736","13.5903377746611","TAH"
"13","17.1664590125249","4.07810831681683","19.8496074879227","13.9120472552349","TLA"
"14","14.7249994446351","5.79537986665745","17.11375","11.3231910114975","TPN"
"15","17.8214452899516","5.80510845642967","20.3209137426901","13.5134119205639","VIF"
"16","17.4823205862414","4.03960940130838","20.3422222222222","14.4216397849462","XAL"
