"","mean","var","max","min","station"
"1","15.9251089936596","5.15807751028117","18.5220046082949","11.2814516129032","ACO"
"2","10.5112025523968","5.93532897030472","12.6081352957062","5.83677174975562","AJU"
"3","15.8087191713603","2.70775706602881","17.5100455820477","11.31375","AJM"
"4","17.5366835037917","3.90631490862534","19.9975806451613","13.264247311828","BJU"
"5","16.243024510464","5.94002825528178","19.5964583333333","11.3891792347438","CHO"
"6","14.0879867219556","2.91801650890403","16.7458333333333","10.5583908045977","CUA"
"7","14.6428358638253","6.61997454469199","16.9899959742351","10.0760263929619","CUT"
"8","16.2036252497248","4.43382393276693","18.3400293255132","12.2235857877513","FAC"
"9","17.9804196160911","3.99198423487869","20.7092741935484","13.7234722222222","GAM"
"10","17.8308779513377","4.1005460358476","20.3335431807557","13.4053641251222","HGM"
"11","5.98065476190476",NA,"5.98065476190476","5.98065476190476","INN"
"12","16.5971382208222","4.45057982876961","20.0904966329966","11.8202223851417","LAA"
"13","17.447759426607","3.85066799495648","20.0668010752688","13.1736461352657","MER"
"14","17.5201972651151","3.31469943121308","20.0772849462366","13.427688172043","MGH"
"15","16.6439535985377","4.70598413909454","19.0549750662303","11.6575093501636","MON"
"16","14.3734758724605","3.67113370074917","16.9572580645161","10.5786290322581","MPA"
"17","16.033910952877","3.82156781115764","18.3981124357176","11.7009408602151","NEZ"
"18","16.8498696380392","3.66805787757343","19.514837540907","12.860074801309","PED"
"19","18.2725145108741","3.65354035401784","20.4969086021505","14.6482649071359","SAG"
"20","14.8176726669443","3.37596506161575","18.0177898550725","11.4055833333333","SFE"
"21","16.4526266739716","6.21340784717966","21.2783740942029","12.5875","TAH"
"22","16.8703041531689","3.60107609497678","19.4558212894587","12.5734540354456","TLA"
"23","17.8521769045393","4.26156819663756","20.5204301075269","13.711822113137","UAX"
"24","17.4182937697965","3.92062480107959","19.4208742402992","13.3133064516129","UIZ"
"25","17.0029857776209","5.03274218531504","19.5691773504273","12.1393700327256","VIF"
"26","17.1459694219703","3.40488259210363","19.6427769985975","13.0143174380552","XAL"
