"","month","avg","var","max","min"
"1",1,NA,NA,NA,NA
"2",2,NA,NA,NA,NA
"3",3,16.4577956989247,3.52976011798088,19.7458333333333,11.9583333333333
"4",4,NA,NA,NA,NA
"5",5,NA,NA,NA,NA
"6",6,NA,NA,NA,NA
"7",7,16.416935483871,1.88643974014337,18.6666666666667,13.6625
"8",8,15.8754032258065,1.29366244772999,18.5291666666667,14.075
"9",9,NA,NA,NA,NA
"10",10,NA,NA,NA,NA
"11",11,NA,NA,NA,NA
"12",12,NA,NA,NA,NA
