"","mean","var","max","min","station"
"1","8.45412772191705","11.3134559023318","15.5405226956951","4.96407169052097","ARA"
"2","15.5358922299173","41.4832687883479","25.4150792674929","9.63702129995608","ATI"
"3","11.3328500204689","17.9915562617623","18.2915571022493","5.14496130694052","AZC"
"4","12.2655009475754","19.1537517209638","19.9473681414425","7.11197126284722","BJU"
"5","9.25203636112215","9.29098915314619","14.9712639686782","5.37744084354496","CES"
"6","13.3483281901332","28.2897700002547","20.8429264476414","5.42098732773742","FAC"
"7","12.0648843655255","10.9665558336914","19.3309214161248","7.60063431938432","HAN"
"8","16.3098559714857","63.0656589722152","26.4866930171278","5.29929705123636","LAG"
"9","9.55511527399893","8.34186172320443","13.8133437321417","4.18942804949454","LLA"
"10","13.0213084510931","12.157034822044","18.4480220457429","7.37543579924228","LPR"
"11","12.0651776138885","19.8422300183426","21.891676884011","8.11769394404252","LVI"
"12","15.3923222502898","26.5532665086645","24.0620981402889","9.67696860151204","MER"
"13","7.67172480110749","10.5559750266439","11.8603824089324","3.40097857962514","PED"
"14","10.7459676382895","16.0576257590197","17.3927998836133","6.01295400759674","PLA"
"15","10.3091156709637","16.2167725804182","17.0509047619048","4.09802767422972","SAG"
"16","9.91947633649678","15.5722903879124","16.8895388669302","4.33092653621847","SUR"
"17","13.4489290219641","13.0822543039064","19.7220179483623","8.82932671421665","TAC"
"18","6.64826266729888","4.34193727886006","9.4155531968032","2.95330078274695","TAH"
"19","9.69298919566218","14.0525564204687","17.83949170797","4.27607404990128","TAX"
"20","18.5095783873025","63.3824414591992","28.2111977886132","7.09780368472655","TLA"
"21","16.0198223606861","59.7302521513374","29.3849191416185","5.94014764767396","TLI"
"22","12.5136838371802","30.3721800047669","23.0612435750682","5.20411617302448","UIZ"
"23","10.9241298515591","4.58547818620252","15.4987564859546","8.2048960856815","VAL"
"24","6.10193859950797","3.57144988462776","8.28567012285223","2.8219441190637","VIF"
"25","19.2029582472358","25.8769532181096","26.5182178932179","9.57939666096911","XAL"
