"","mean","var","max","min","station"
"1","2.94422295754077","1.51611285424014","4.80650979844528","0.953281057418505","ACO"
"2","7.23293215938476","7.12309970402831","12.2664629666733","3.66446725317693","ATI"
"3","7.16227525195272","8.07516548643127","11.8303128965471","4.18279103143234","CAM"
"4","3.28766569378948","0.546458198937815","4.13527981680156","2.39673999156096","CHO"
"5","4.35534141092698","4.40647843619013","6.38350333630839","1.29160822814399","CUA"
"6","6.1335039441461","4.86694016520676","9.72212047685193","2.84828585393102","FAC"
"7","5.78318631785208","5.17382656667013","8.54372714795647","2.05230697552245","IZT"
"8","5.44011870243283","6.5695602982938","9.65704433850149","1.03347358578775","LLA"
"9","4.05495460993656","3.87012064126567","7.00368800204004","0.975366113549844","LPR"
"10","5.65344824975725","6.72484183185046","11.1383418222977","2.58957913127896","MER"
"11","2.69412080353314","1.83051880011406","4.33757246376812","0.740928368032155","MON"
"12","4.87599542558298","5.71696966588985","8.51617849867462","1.43934782608696","NEZ"
"13","4.31659703290626","1.62554975637811","5.89410746360994","1.84297781461176","PED"
"14","5.08203870445747","3.3166596291695","8.04062519605998","2.34389102017619","SAG"
"15","4.2303388970989","6.52890752044568","8.18798494152219","1.48997148134616","SJA"
"16","4.46944595850895","2.06812844298559","6.87859862265635","2.65891288663028","SUR"
"17","3.46553744088364","1.38217524404874","4.87974290082118","1.15730581678858","TAH"
"18","8.3024453517703","13.3903905258754","15.8661894792589","2.56356123732165","TLA"
"19","7.95390755990725","12.282755535628","16.0219417173134","2.88644970036976","TLI"
"20","2.93901103579666","2.15980676244814","5.20892537987836","1.38419837525728","TPN"
"21","4.29915139972043","2.61083742244838","7.32697947214076","1.86559139784946","UIZ"
"22","6.68754963194372","8.69759812243471","11.9143942283244","2.01035196687371","VIF"
"23","7.27533132237543","5.91045382209522","11.3438963819085","4.20217034601677","XAL"
