"","mean","var","max","min","station"
"1","1.47740350014074","0.0571927984444262","1.90189962865133","1.12077606358111","ARA"
"2","1.04884222008011","0.0587118670520798","1.40159168609169","0.735648333667268","ATI"
"3","1.28635241317501","0.0825987906527936","1.80855571847507","0.859904933896688","AZC"
"4","1.36532671599306","0.0714608690529901","1.77352432712215","0.973235156615241","BJU"
"5","1.43220650217935","0.0868599418801416","2.02577935738875","0.961066771392858","CES"
"6","1.46069335641192","0.0605445017587987","1.85199276394213","1.10028358621276","FAC"
"7","1.78944740973755","0.0817925011832289","2.25978421414957","1.4506556802244","HAN"
"8","1.55857955739309","0.0944363233344516","2.02562043050039","1.13044924881881","IMP"
"9","1.36941666464982","0.0838854746139823","1.77142916340322","0.896281510759772","LAG"
"10","1.6352399858792","0.0553080273577296","1.99472140762463","1.21788008971705","MER"
"11","1.88005970136382","0.101323896620588","2.40672619047619","1.47583937198068","MIN"
"12","1.45376469174277","0.0817811799032094","1.94308794466403","1.07148204647153","PED"
"13","1.70021807552557","0.0534952196525715","2.00189115098535","1.36037182577734","PLA"
"14","1.13942401421598","0.0363039949688673","1.41547308488613","0.804321528751753","SAG"
"15","1.27147485898544","0.0684947245913807","1.7592534744358","0.857978049155334","SUR"
"16","1.42838936761297","0.0319128360310846","1.66458151051068","1.11876063264221","TAC"
"17","2.32767719412764","0.101827216073338","2.83681459961264","1.64011340109166","TAX"
"18","1.48877132459801","0.0455950872046675","1.9112845289631","1.2642995298806","TLA"
"19","1.03455103653076","0.0613884416392408","1.57952101661779","0.777012789688105","TLI"
"20","1.31141276643364","0.0504390006386448","1.77355297506526","1.03238471673254","UIZ"
"21","1.36150268345218","0.195926329247556","2.18971124286342","0.55519937402476","VAL"
"22","0.897785899206567","0.0717368174358533","1.25824780058651","0.485420802899765","VIF"
"23","1.30416684242455","0.09224393930789","1.99808551782369","0.931066131157295","XAL"
