"","mean","var","max","min","station"
"1","1.97558895074924","0.141784671551028","2.64387091741211","1.63162935708518","ACO"
"2","3.19943242737277","5.40476734656381","8.22474545090253","1.35870931904494","AJM"
"3","4.58430787433759","1.57189359206856","6.29496943115364","2.59731876485999","ATI"
"4","5.99409611178221","7.87839197322215","8.53950691121744","3.14599961647512","BJU"
"5","6.38708401343711","10.2949414297601","13.8963744588745","3.6303752256454","CAM"
"6","3.70205659657257","3.13580834747305","7.70448412698413","2.05706256109482","CCA"
"7","2.0881857455724","0.170973860051225","3.02126327389301","1.40537129512548","CHO"
"8","2.91955792024062","0.555582787676049","3.97015081692501","2.15052700922266","CUA"
"9","5.58768002333965","9.62288732004839","12.2057649806334","3.26317650186071","CUT"
"10","6.11897817052291","7.12755225255499","12.8105762594893","3.87122699647244","FAC"
"11","5.63499843548031","7.80801054939551","11.8257142857143","2.71652535169365","HGM"
"12","3.00593715024553","0.174137825292386","3.37662409993237","2.55398307116573","INN"
"13","4.76113389723228","4.45998765707043","8.96620583717358","2.68293093111934","IZT"
"14","5.4816780324019","6.15908524406453","10.4115079365079","3.37361569006029","LLA"
"15","2.9831469654487","0.957925422151279","4.35931488801054","1.63280397139093","LPR"
"16","5.41549896940786","6.32418964739799","10.5510129490393","3.14204917336053","MER"
"17","4.01080094071693","6.64546188719626","9.3203007518797","1.79485224920008","MGH"
"18","1.24203870395614","0.23134305863087","1.80070267896355","0.65982880755608","MON"
"19","3.34268424280465","1.51269440658605","5.40121921212569","1.80554543633085","NEZ"
"20","3.91180997229244","3.25657008432855","7.72227053140097","1.89926149365509","PED"
"21","5.08634069560673","4.28238623439342","8.77358411807921","2.60678088182333","SAG"
"22","2.02121489279778","0.514088243668591","2.91656012354668","0.948863636363636","SFE"
"23","3.66374981241742","1.28290305405767","5.07544398098395","2.35580878915381","SJA"
"24","3.73834928436591","0.00396872535917238","3.78289547028105","3.69380309845077","SUR"
"25","2.58484501539451","0.279739304992766","3.39830368906456","1.82240983654027","TAH"
"26","8.05325673051418","11.9731544833282","16.0727138310544","4.83250372999949","TLA"
"27","5.73955476664045","3.08029259558907","8.04680735930736","3.65554968640523","TLI"
"28","2.13464821001913","0.0609505104346767","2.33437799043062","1.85862565876153","TPN"
"29","2.64969825808711","1.53857643608181","4.96659629145327","1.27371122086742","UAX"
"30","4.09798472746716","2.2718857177046","7.02143191077272","2.3641676229334","UIZ"
"31","5.46297609967907","2.42191737709128","7.89432716492993","3.41141381440341","VIF"
"32","5.34105260595165","5.50209848457144","10.2092713854635","2.97749615975422","XAL"
