"","mean","var","max","min","station"
"1","15.0472850559017","4.14272702184354","18.0583750281722","11.9682328190743","ACO"
"2","16.6626279789276","4.72494795071709","19.2110442656431","12.0176268549338","CHO"
"3","13.3713005846137","2.72940177273402","16.457305928449","10.8571270567724","CUA"
"4","15.4811164869754","0.78406536286925","16.5140804597701","14.16119257087","CUT"
"5","16.3326612331416","4.81570272424988","19.0302399875331","12.8029222448893","FAC"
"6","17.9529859100351","1.75765357439993","20.496912939749","15.7587618263591","HGM"
"7","17.4242679661179","3.10807055823693","20.33832698099","14.891935483871","MER"
"8","15.4921998290329","4.52304244744984","19.3551823837439","11.0203703703704","MON"
"9","16.2784725614853","3.25911834845581","18.8316914517354","13.4344490178014","NEZ"
"10","15.9472061445436","2.81384749831699","18.9888267973856","13.2465053763441","PED"
"11","17.9215150562734","5.89542628612702","20.6116993922394","14.7333633368346","SAG"
"12","14.5490200116257","1.03792879086835","15.6507470669427","12.4177777777778","SFE"
"13","17.4786283916438","3.84932307196509","20.0889367528217","14.4409478728378","SUR"
"14","15.4761994399433","3.29226686437974","17.8523297491039","12.1781498363721","TAH"
"15","16.7588267721403","2.94704020782699","19.4102362094673","13.7703287045992","TLA"
"16","13.978801385736","5.01563776626843","17.2837272810963","10.393599563734","TPN"
"17","16.1102811843819","3.57837931473229","18.6153230676329","13.1086021505376","VIF"
"18","17.6729559313232","2.89127885821752","20.5939399251987","14.841871201496","XAL"
