"","mean","var","max","min","station"
"1","0.262730260975376","0.00252928529842304","0.315135625858415","0.159806588840522","ACO"
"2","0.562702902972474","0.0102587044787106","0.745785791617895","0.386618747078074","AJM"
"3","0.513207988288576","0.0255002175881774","0.769836783988958","0.258272390302545","ATI"
"4","0.726596442595844","0.0252924535254173","1.04795117322291","0.525","BJU"
"5","0.852117193579187","0.0242577233626743","1.1784178187404","0.627738095238095","CAM"
"6","0.680531028000343","0.00939194787903642","0.840147783251232","0.523170438629997","CCA"
"7","0.70044817031755","0.0128699814813239","0.905839826839827","0.530664362519201","CHO"
"8","0.552083221427297","0.00802405181309845","0.68113937543719","0.403085213032581","CUA"
"9","0.765650807276101","0.0272917412662945","0.997377112135177","0.529421791603415","FAC"
"10","0.629887191900503","0.0465522952811584","1.03552611367128","0.322751173114741","HGM"
"11","0.253716269608099","0.00336611195121863","0.418253968253968","0.189378047151539","INN"
"12","0.961392020020316","0.0315851581910344","1.38803012088426","0.751515642554663","IZT"
"13","0.591957158200216","0.0285268116029594","0.910695919321445","0.456793033040764","LPR"
"14","0.900702945719814","0.0258833638325626","1.2078823169584","0.683652816448918","MER"
"15","0.761309467926941","0.015424355925472","0.940102271808554","0.575388073137434","MGH"
"16","0.373124684156469","0.0113979120378708","0.588925181530902","0.264732142857143","MON"
"17","0.343830137962795","0.0042035710028163","0.453669525456001","0.280424172601592","MPA"
"18","0.594087979885559","0.0228003468821106","0.902784863945578","0.360344488500353","NEZ"
"19","0.494864266175001","0.00560063631241498","0.605679723502304","0.369566052227343","PED"
"20","0.740043792510864","0.0287808053226865","1.06011924494393","0.51687012987013","SAG"
"21","0.540204576079135","0.00711682411595046","0.690059523809524","0.443772874214522","SFE"
"22","0.864162103121779","0.0183883377837755","0.990437202893725","0.58521246503941","SJA"
"23","0.40368759070966","0.00765068129208098","0.583446537100114","0.298543489392017","TAH"
"24","0.834430673481298","0.0136742084122642","1.06976102438936","0.697450410739331","TLA"
"25","0.461017414370881","0.019315261803713","0.73534454675759","0.317907352874673","TLI"
"26","0.47555919995383","0.0143946220319902","0.706582181259601","0.327142699184937","UAX"
"27","0.717560563860476","0.016615463624679","0.946946169772257","0.496694904531861","UIZ"
"28","0.430342990252217","0.0228025796421111","0.658991932605126","0.23656105388864","VIF"
"29","1.00020873267128","0.0539089605980901","1.43829533511197","0.71175678394569","XAL"
