"","mean","var","max","min","station"
"1","21.8484156294263","56.1507365478363","35.0506284038542","16.1900868332447","ACO"
"2","38.0481957030242","90.4959229748582","58.6887647765979","27.7090304573751","ATI"
"3","67.5355499732497","631.893172697796","112.369045645799","44.0313697989715","CAM"
"4","40.807811424929","137.619355423298","56.4112819742203","28.4741117344554","CHO"
"5","54.3984418393519","356.096345100838","88.7007380829352","37.9658270852447","COY"
"6","33.4474439426859","151.030012104169","52.70023428535","19.4630528245343","CUA"
"7","54.3460963506852","236.323601775765","90.191564872592","36.8777501522943","FAC"
"8","59.2161796568484","258.019765446977","97.2013677650073","40.3524257063387","IZT"
"9","53.504745936936","720.297157530878","102.216594632167","29.7035273140776","LLA"
"10","55.2342901198526","762.060057070979","106.31373942794","32.1854911408318","LPR"
"11","69.1724098638495","493.60547354262","117.490647990945","44.149914845495","MER"
"12","34.6884390530753","198.976691777199","55.849097775456","20.9243408337027","MON"
"13","41.840633877676","299.647503891257","73.4049704021058","28.5621739130435","NEZ"
"14","34.3305848641214","54.237898182697","49.5206665858194","24.6568338438436","PED"
"15","47.0127970009013","230.671473507077","81.6579045976389","30.4669870643191","SAG"
"16","64.4258827555918","1066.01877233339","124.907275252317","36.7670364231374","SJA"
"17","48.1985332667644","309.302256224747","92.0334688995215","30.8408029130798","SUR"
"18","26.3110761178725","47.1199367950848","34.6629220475644","17.0812996727443","TAH"
"19","64.7459345225057","327.904990384341","107.646695867719","44.7596787753309","TLA"
"20","45.0365035800704","316.459286141721","85.2406381486676","24.0546451355662","TLI"
"21","27.2356269807717","13.9334621555053","30.6067358366271","21.1567523056653","TPN"
"22","46.01129974978","182.284018511576","76.2752187110643","30.3537439613527","UIZ"
"23","33.3917434890991","216.061700318697","66.282664632596","16.2786439718807","VIF"
"24","76.2140556513457","719.609515433756","127.327688172043","46.3235138653617","XAL"
