"","mean","var","max","min","station"
"1","24.3815960092887","38.5599580017149","33.5904532079311","16.7470363320644","ACO"
"2","22.2017894172645","10.5588822170187","29.6492454043541","18.3405797101449","AJM"
"3","32.3091942194883","57.84184420829","45.6965871902758","23.2257994214147","ATI"
"4","55.624289341039","158.277778216581","81.9306963944305","42.9151723101583","CAM"
"5","34.2883054922315","52.7345610022936","47.4807772411393","23.867278323204","CCA"
"6","38.2124850216326","130.905983746416","56.4774147307144","22.9776785714286","CHO"
"7","32.6883029034097","46.0327322104455","44.4869431643625","25.9348068080987","CUA"
"8","36.3534464859461","167.192967963381","58.6093967626576","20.8082659392968","CUT"
"9","46.0553910758607","108.67817287842","61.9826934533417","32.706054230949","FAC"
"10","45.8179986436769","87.3969851848111","62.2823516540299","35.930965738329","HGM"
"11","47.3259881798531","107.863712934473","65.6908348770477","38.2973950686994","IZT"
"12","43.8588359227402","221.444990226333","70.2158351699726","27.4180163182618","LLA"
"13","58.3122758285572","166.86130034916","81.4939087326885","44.4931197063806","MER"
"14","52.6851376552106","196.197475730226","79.8875308889334","37.9903860281841","MGH"
"15","32.0928922401131","107.421015860133","55.5747835116055","19.2227824997276","MON"
"16","37.7466319309389","61.14185430121","51.0624707807387","26.71846697988","NEZ"
"17","29.9008471529893","38.4904213123723","41.7075762129409","22.5099414578425","PED"
"18","40.2133634211222","114.993443479219","56.9947679986655","27.6034658922858","SAG"
"19","31.3955962877254","46.6612296171158","41.4518633540373","21.2264357472238","SFE"
"20","28.6550690187716","17.2621658515174","34.1715755025713","24.9367175130922","TAH"
"21","56.2836483692852","131.669173719465","74.4780838843251","41.8646209208321","TLA"
"22","41.0726906907672","167.392793441718","64.0145882285083","28.0133182035356","TLI"
"23","31.6677672909328","43.2755628200247","47.0806865236213","24.474577294686","UAX"
"24","41.8886989425492","64.6831279514354","56.1491351098644","31.0036897657614","UIZ"
"25","32.380720326077","159.256167217435","57.0581723027375","19.577534562212","VIF"
"26","64.0248165622346","235.512829865953","91.4760836342746","48.0359846916369","XAL"
