"","mean","var","max","min","station"
"1","3.43978211097312","4.91282472711162","8.63972001746029","1.60060037657802","ACO"
"2","2.73863124192012","2.93360001521053","5.62751348892653","0","ARA"
"3","7.7442036257326","6.41407127819155","12.3361338404466","3.37683041596085","ATI"
"4","6.18635071595008","5.98014583616524","11.0775757575758","2.22067091454273","AZC"
"5","5.58388678792839","2.00630419567485","8.23514139845662","2.52644927536232","CES"
"6","2.9142114932077","1.22171038538088","4.57527829313544","1.13788998357964","CHO"
"7","6.52250608767264","5.5419311528481","10.7972158897179","3.90852833345636","FAC"
"8","6.21571938629405","10.514908966092","11.9383419331431","2.34978590250329","IZT"
"9","6.9327490560172","4.77334834159711","10.7878358688667","3.90417357303753","LAG"
"10","5.15368328756635","4.43019331382927","7.98620773772376","2.36363636363636","LLA"
"11","4.12721808007864","2.94089793198709","6.11757830762038","1.26564027370479","LPR"
"12","4.69469921588124","10.7956613979871","9.9745376905703","1.47439114489015","LVI"
"13","6.60371004153625","6.94566617756259","12.4378269042171","3.32778709234659","MER"
"14","3.38427777050928","1.19422339168735","5.72981030356807","2.2357059373539","PED"
"15","6.13382473763694","6.01330043692952","11.0036799664819","1.89834697910785","PLA"
"16","3.93567806872439","1.02953929636746","5.9416675148958","2.29284255599473","SAG"
"17","5.57039216852276","2.90325608236573","8.595379366148","2.52949801621528","SUR"
"18","5.38731274538648","2.39616334618635","7.66500255374143","3.21088565478467","TAC"
"19","1.92140564670027","1.01312007144976","4.13253130355533","0.607564566647158","TAH"
"20","4.6460914322494","1.91217515936438","6.11607059373539","1.9292883476808","TAX"
"21","10.5675063559342","10.7479973272513","17.4596224593436","6.48989448051948","TLA"
"22","7.70411656465033","8.09872681245005","12.437359509021","3.96177285781073","TLI"
"23","6.06519964876146","6.40050835870995","11.3321275644645","3.49576267584683","UIZ"
"24","6.23383423226849","6.19061071184966","10.075797067839","2.33333333333333","VAL"
"25","6.1460325150814","5.44193731682757","9.42027965995357","3.67285100446975","VIF"
"26","5.60451838219075","12.4591753970693","12.2030175311231","1.86992345818433","XAL"
