"","mean","var","max","min","station"
"1","0.964843354256892","0.0536925083748309","1.31873188405797","0.632308991449017","CHO"
"2","1.01952721334613","0.129465954140695","1.35826070100024","0.419233787484138","FAC"
"3","0.99033399661782","0.118507419949742","1.57916666666667","0.488250988142293","IMP"
"4","0.895018100444695","0.061666149892335","1.37271886365154","0.592158506523864","IZT"
"5","1.13694882259672","0.114299065566129","1.84244912053818","0.660098696593262","LAG"
"6","1.05022987167343","0.197630109555517","1.97524700015584","0.656758999532492","MER"
"7","0.423144991643993","0.0287248346958488","0.717295992435507","0.181228433402346","PED"
"8","1.05694254034253","0.114479320362105","1.69395795765712","0.445188850297361","PLA"
"9","0.690481989662954","0.086984750238637","1.39307258173071","0.338850749530974","SAG"
"10","0.742429721450242","0.0383042544458082","1.10254305789637","0.488671009613039","SUR"
"11","0.876477061741043","0.110663446733359","1.52990456323065","0.55379433569651","TAC"
"12","1.3623293613963","0.0193737732269268","1.59607614969571","1.07925465838509","TAX"
"13","0.769204210230268","0.0975316385240081","1.35259069413522","0.471548216276477","TLA"
"14","0.869909538482051","0.0637824762835014","1.33886968766001","0.515028366849803","TLI"
"15","0.932540283232283","0.0426081250565096","1.30610471955581","0.648780304548187","UIZ"
"16","1.35879129740251","0.137198253725222","1.92626079636949","0.884050207039337","VAL"
"17","0.639732465353588","0.0358704239965122","0.929869281045752","0.433690722665878","VIF"
"18","0.894159327687344","0.0937537039378301","1.46709571256783","0.467029310020315","XAL"
