"","mean","var","max","min","station"
"1","0.276018459701259","0.00291025563816354","0.354024814471243","0.212680281071585","ACO"
"2","0.63226098160909","0.0274901982017205","0.870599489795918","0.418900308433969","ATI"
"3","0.793109042803492","0.054426675633953","1.14781379585327","0.445646494934351","CAM"
"4","0.718293701086198","0.0171334694607064","0.867944444444444","0.587377666828468","CCA"
"5","0.623987901384497","0.00931697184705783","0.775976169918187","0.488347775583085","CUA"
"6","0.897536565160959","0.0208449753008236","1.15770887597676","0.708416589254598","FAC"
"7","0.859337071124442","0.0227834833118449","1.15058051861772","0.626888794567063","HGM"
"8","0.971077183820903","0.0205253959867277","1.26545492550927","0.688705958604276","IZT"
"9","1.10292929509019","0.0162468159348365","1.32023695283089","0.917203350079346","MER"
"10","0.75248154632191","0.0174419155261381","1.02776057678232","0.573828847068264","NEZ"
"11","0.497700070296583","0.00740372810950211","0.627779996018351","0.378137073729959","PED"
"12","0.939259610902318","0.000681132291531726","0.957714045214045","0.92080517659059","SAG"
"13","0.515478612878492","0.00664165368483304","0.616586915271017","0.390204093759872","SFE"
"14","0.721909555776831","0.0277476784731879","1.02399015596495","0.470296717171717","SJA"
"15","0.997217294513406","0.018870051729773","1.26970934044917","0.834159102013609","SUR"
"16","0.598643021556268","0.0149090060840899","0.808946251982234","0.429045709192768","TAH"
"17","0.923385369894386","0.0112837667180394","1.13052426438296","0.791850558277627","TLA"
"18","0.63195941653302","0.0420033561769669","0.872961956521739","0.358783377250769","TLI"
"19","0.719546823972528","0.00455975286815359","0.854843630816171","0.638164540138224","UAX"
"20","0.783033969174837","0.0247436593326567","1.06141469038208","0.580572521279043","UIZ"
"21","0.595526523097812","0.0386723882884899","0.901783965523908","0.388494517404055","VIF"
"22","1.03676538773256","0.0327532179555195","1.31792107611883","0.802019661165088","XAL"
