"","mean","var","max","min","station"
"1","2.61584706685842","0.590517622711162","3.89944008395147","1.22139324938186","ACO"
"2","7.31395115455264","5.83622638073933","11.1395267896355","3.715293668955","ATI"
"3","6.60614792307351","8.56179915666492","11.463621463078","3.05090997128164","CAM"
"4","3.02240594912807","0.566084314106791","4.17067160282448","1.55110448807854","CHO"
"5","4.5764243800941","5.5366320222282","8.38511282087206","2.12967675947487","CUA"
"6","5.22574571594047","2.09426177602204","7.64357142857143","3.56176389400074","CUT"
"7","7.22261643072799","1.9615560205096","9.83333696826537","5.44599673202614","FAC"
"8","5.50367269257488","6.84917217694048","10.2369533435037","2.70055737606047","HGM"
"9","4.73437454481832","1.70496222820419","7.35179669364452","2.39495476056035","IZT"
"10","5.21496581275997","3.09331030148834","7.88666309884107","3.3845270322101","LLA"
"11","4.61308149230135","2.68337000916721","6.43838164251208","1.4713221038699","LPR"
"12","6.21713405434661","2.54453856426262","8.80334015209301","3.55529395119678","MER"
"13","3.0341119737229","0.721892976639684","4.40605312172633","1.73371902758298","MON"
"14","4.96444905669924","1.07242543928213","6.5823175655574","2.91954497361599","NEZ"
"15","5.09864467737713","1.53456235162037","7.05049060398031","2.68161176960634","PED"
"16","4.81087645251228","1.63481835647684","6.42044911610129","2.81234606978807","SAG"
"17","3.12840203754332","2.49979850505344","5.78049834731757","1.50947631829354","SFE"
"18","5.39977112148724","3.40968209675618","7.92082748948107","2.28331527051723","SJA"
"19","4.67295052639371","1.11896186406244","6.08340012021639","3.33294827153523","SUR"
"20","2.60776327358933","0.816984620923023","4.51940189310456","1.03523370349457","TAH"
"21","8.70558983292181","7.87877553087284","11.9367910029947","4.7189966181551","TLA"
"22","7.54284249213954","7.25057853296787","11.16389943074","3.87258751194813","TLI"
"23","3.38210653821279","0.595628341320874","4.4284827269095","1.98631243787994","TPN"
"24","2.94497557761559","1.77042407368522","5.77195223054897","1.47046652757213","UAX"
"25","5.11169671154136","2.3622082672704","7.41393580340037","2.77102724297675","UIZ"
"26","6.68705299237268","6.96393773734093","10.2062075478551","2.69674185463659","VIF"
"27","5.9462345024495","3.53131040558167","9.70560605581274","3.50972884232554","XAL"
