"","mean","var","max","min","station"
"1","1.81347679459929","0.103287885336398","2.28003072196621","1.40815240692151","ARA"
"2","0.847926473958257","0.116065361199259","1.64970721312382","0.480590368884087","ATI"
"3","1.11023245216227","0.0761333814712106","1.5601340209997","0.630762913822657","AZC"
"4","1.53424816626506","0.0907699683143626","2.17016129032258","1.19287634408602","BJU"
"5","1.49641793815006","0.110571047379729","2.12811796081431","1.13094623352337","CES"
"6","1.29919829550204","0.16160558175432","2.05538341822298","0.580848639992177","FAC"
"7","1.76644472687113","0.159135831869073","2.44286995957803","1.34512127091923","HAN"
"8","1.84927074825547","0.0800446792626385","2.23381731055293","1.4147329627231","IMP"
"9","1.92220996293066","0.193043436531288","2.97738269794721","1.19842831131124","LAG"
"10","1.94795905698442","0.0729739435616961","2.48789351329674","1.56131536766179","MER"
"11","2.57334756140558","0.422134658815685","3.87086407553799","1.76323854486898","MIN"
"12","1.37232468802499","0.0400512152636001","1.70130799633918","0.908528444735341","PED"
"13","1.40775287624584","0.0406702989458649","1.76124279764182","1.12263824884793","PLA"
"14","1.42754189932592","0.0865904825390784","1.91227372394686","0.960068264429518","SAG"
"15","1.61110008679984","0.0893404601852986","2.17133933612971","1.23856982973393","SUR"
"16","1.53222912077368","0.166182234543226","2.2582533240569","0.871666666666667","TAC"
"17","2.12481179810272","0.123269812387679","2.79334149954767","1.61689233511586","TAX"
"18","1.64297647493431","0.14892660600871","2.30331204121965","1.21227212602213","TLA"
"19","1.14593977199277","0.0973287887025622","1.86001788067005","0.759269405964604","TLI"
"20","1.62581198425629","0.16743947401366","2.4121694834401","1.19279906204906","UIZ"
"21","1.72658191106821","0.423163620429666","2.65199981178242","0.956808087891538","VAL"
"22","1.03266743344222","0.0504466369675508","1.42359794270002","0.6942776737628","VIF"
"23","1.70291463688423","0.166334397599317","2.37692262739598","1.20114561766736","XAL"
