"","mean","var","max","min","station"
"1","2.58133438097278","1.06393837997711","4.06329276175867","0.588992856717098","ACO"
"2","8.3035112673352","9.34269185343639","15.5863383036835","4.53310616517138","ATI"
"3","7.97881265081052","17.3006270681106","18.6906538208169","3.37023600215635","CAM"
"4","2.75533965227883","1.99131986742345","4.51942586399108","1.01288095238095","CHO"
"5","4.89715942377506","5.86112110324627","10.3754908835905","2.04740120228107","CUA"
"6","6.85098611220392","13.7024116235333","14.5408402879279","2.35205946413653","CUT"
"7","7.25817857633487","13.5247845324843","16.2193002192316","2.79392812840181","FAC"
"8","6.81543927028022","9.74379069782061","13.8889122829386","3.03557984458606","HGM"
"9","5.91575944472726","7.54209006298716","11.4133544926322","2.85311447811448","IZT"
"10","6.5954729747939","20.7010513320365","15.3858738785369","1.2948712227464","LLA"
"11","4.65591229030069","3.93150115790125","8.50517699535932","1.56703135799774","LPR"
"12","6.35512572777316","7.87852566663517","12.9700503475916","2.91727764775357","MER"
"13","4.8005389065129","4.02881670414935","8.98764776597876","1.87169405727758","NEZ"
"14","4.25517706556221","2.43907596177663","8.20549640868715","2.99553112459788","PED"
"15","4.44781559659648","5.93329009369711","9.11911152195163","1.78024330741722","SAG"
"16","3.4790231651058","4.64867870817119","8.05240649277152","1.31023842145913","SFE"
"17","5.43084813626067","8.18569775665318","12.2467357910906","2.35488906088751","SJA"
"18","5.42471103443815","6.41260765916074","11.4664743508011","2.13019713261649","SUR"
"19","3.28993218823712","2.465491851819","6.8574780058651","1.31819528863155","TAH"
"20","9.53807859701244","14.0270646428569","16.6133903066988","4.04386929940134","TLA"
"21","9.18919342752369","28.9093204068972","20.1958699902248","1.61357368735013","TLI"
"22","2.72748309488704","1.35976943017573","5.01229865272642","1.1333768115942","TPN"
"23","3.85578166587424","3.16083798906081","8.253364213479","1.73370709382151","UAX"
"24","4.74519320993629","5.74006445185449","9.80699417643944","1.55910082593112","UIZ"
"25","7.73632473831069","22.4031163787086","17.7202431042543","1.48896580975385","VIF"
"26","7.2162692747643","9.87364068022741","13.0468851242177","2.53985794801012","XAL"
