"","mean","var","max","min","station"
"1","20.3068193136013","144.522933812763","36.3940190828339","7.08257850241546","ATI"
"2","41.7502372714853","107.692059550485","58.025292630121","28.0837978057473","AZC"
"3","54.4866164896569","214.0936320912","89.5760786814385","34.8534107006647","BJU"
"4","59.8821902495018","140.153878727875","79.8648423621849","45.5282832823165","CES"
"5","43.827226963038","179.260131052347","69.9461143695015","26.351907445748","FAC"
"6","79.49590161631","317.033171255304","108.472018572825","48.7031666804169","HAN"
"7","60.6394705314294","257.581568847093","95.5192581495176","39.6817687747036","LAG"
"8","84.518858481905","375.053984445841","113.291797204665","44.1837264652131","MER"
"9","32.5549860355696","98.0276250436182","56.3542015100866","21.7920438607676","PED"
"10","42.1730412412336","289.62610563031","78.715312889114","18.0628957881763","PLA"
"11","39.7792438234915","123.958273208852","62.7704587955289","27.1592354333038","SAG"
"12","51.3014565918588","43.4711589325546","63.4185606060606","40.8403620835686","SUR"
"13","48.4979165419329","73.6418749127197","67.820126227209","35.9651493901143","TAC"
"14","99.5080551693696","194.375895470562","127.108175090042","77.7982755323218","TAX"
"15","64.0182955559485","203.086933181613","94.5712507260544","46.2344916556873","TLA"
"16","38.1787913884296","170.325656553668","64.3928528272174","25.0606840106377","TLI"
"17","53.1092685833083","328.651561464684","90.1025001062519","33.5536347456256","UIZ"
"18","25.6907425352476","107.004343698281","44.5887823467945","15.7627470355731","VIF"
"19","81.605021957346","166.110787321431","102.901132834557","64.7886341677646","XAL"
